boredom, excitement, frustration, meditation, act_boredom, act_excitement, act_frustration, act_meditation
-0.715599998081257,0.0238122,18.7681484222412,0.0999999997318693,False,False,True,False,
-0.715599998081257,0.0238122,18.7681484222412,0.0999999997318693,False,False,True,True,
-0.715599998273131,0.0238122,18.8053798675537,0.0999999997586824,False,False,True,False,
-0.715599998273131,0.0238122,18.8053798675537,0.0999999997586824,False,False,True,True,
-0.715599998445818,0.0238122,18.8388862609863,0.0999999997828142,False,False,True,False,
-0.715599998445818,0.0238122,18.8388862609863,0.0999999997828142,False,False,True,True,
-0.715599998601236,0.0238122,18.8690433502197,0.0999999998045328,False,False,True,False,
-0.715599998601236,0.0238122,18.8690433502197,0.0999999998045328,False,False,True,True,
-0.715599998741113,0.0238122,18.8961849212646,0.0999999998240795,False,False,True,False,
-0.715599998741113,0.0238122,18.8961849212646,0.0999999998240795,False,False,True,True,
-0.715599998867001,0.0238122,18.9206123352051,0.0999999998416715,False,False,True,False,
-0.715599998867001,0.0238122,18.9206123352051,0.0999999998416715,False,False,True,True,
-0.715599998980301,0.0238122,18.9425964355469,0.0999999998575044,False,False,True,False,
-0.715599998980301,0.0238122,18.9425964355469,0.0999999998575044,False,False,True,True,
-0.715599999082271,0.0238122,18.962381362915,0.0999999998717539,False,False,True,False,
-0.715599999082271,0.0238122,18.962381362915,0.0999999998717539,False,False,True,True,
-0.715599999174044,0.0238122,18.9801902770996,0.0999999998845785,False,False,True,False,
-0.715599999174044,0.0238122,18.9801902770996,0.0999999998845785,False,False,True,True,
-0.71559999925664,0.0238122,18.9962158203125,0.0999999998961207,False,False,True,False,
-0.71559999925664,0.0238122,18.9962158203125,0.0999999998961207,False,False,True,True,
-0.715599999330976,0.0238122,19.0106391906738,0.0999999999065086,False,False,True,False,
-0.715599999330976,0.0238122,19.0106391906738,0.0999999999065086,False,False,True,True,
-0.715599999397878,0.0238122,19.0236206054688,0.0999999999158577,False,False,True,False,
-0.715599999397878,0.0238122,19.0236206054688,0.0999999999158577,False,False,True,True,
-0.71559999945809,0.0238122,19.0353050231934,0.099999999924272,False,False,True,False,
-0.71559999945809,0.0238122,19.0353050231934,0.099999999924272,False,False,True,True,
-0.715599999512281,0.0238122,19.0458202362061,0.0999999999318448,False,False,True,False,
-0.715599999512281,0.0238122,19.0458202362061,0.0999999999318448,False,False,True,True,
-0.715599999561053,0.0238122,19.0552825927734,0.0999999999386603,False,False,True,False,
-0.715599999561053,0.0238122,19.0552825927734,0.0999999999386603,False,False,True,True,
-0.715599999604948,0.0238122,19.0638008117676,0.0999999999447943,False,False,True,False,
-0.715599999604948,0.0238122,19.0638008117676,0.0999999999447943,False,False,True,True,
-0.715599999644453,0.0238122,19.0714664459229,0.0999999999503148,False,False,True,False,
-0.715599999644453,0.0238122,19.0714664459229,0.0999999999503148,False,False,True,True,
-0.715599999680007,0.0238122,19.0783653259277,0.0999999999552833,False,False,True,False,
-0.715599999680007,0.0238122,19.0783653259277,0.0999999999552833,False,False,True,True,
-0.715599999712007,0.0238122,19.0845737457275,0.099999999959755,False,False,True,False,
-0.715599999712007,0.0238122,19.0845737457275,0.099999999959755,False,False,True,True,
-0.715599999740806,0.0238122,19.0901622772217,0.0999999999637795,False,False,True,False,
-0.715599999740806,0.0238122,19.0901622772217,0.0999999999637795,False,False,True,True,
-0.715599999766725,0.0238122,19.0951919555664,0.0999999999674016,False,False,True,False,
-0.715599999766725,0.0238122,19.0951919555664,0.0999999999674016,False,False,True,True,
-0.715599999790053,0.0238122,19.0997180938721,0.0999999999706614,False,False,True,False,
-0.715599999790053,0.0238122,19.0997180938721,0.0999999999706614,False,False,True,True,
-0.715599999811047,0.0238122,19.1037921905518,0.0999999999735953,False,False,True,False,
-0.715599999811047,0.0238122,19.1037921905518,0.0999999999735953,False,False,True,True,
-0.715599999829943,0.0238122,19.107458114624,0.0999999999762357,False,False,True,False,
-0.715599999829943,0.0238122,19.107458114624,0.0999999999762357,False,False,True,True,
-0.715599999846948,0.0238122,19.1107578277588,0.0999999999786121,False,False,True,False,
-0.715599999846948,0.0238122,19.1107578277588,0.0999999999786121,False,False,True,True,
-0.715599999862253,0.0238122,19.1137275695801,0.0999999999807509,False,False,True,False,
-0.715599999862253,0.0238122,19.1137275695801,0.0999999999807509,False,False,True,True,
-0.715599999876028,0.0238122,18.0805683135986,0.0999999999826758,False,False,True,False,
-0.715599999876028,0.0238122,18.0805683135986,0.0999999999826758,False,False,True,True,
-0.715599999888425,0.0238122,17.1507244110107,0.0999999999844083,False,False,True,False,
-0.715599999888425,0.0238122,17.1507244110107,0.0999999999844083,False,False,True,True,
-0.715599999899583,0.0238122,16.3138656616211,0.0999999999859674,False,False,True,False,
-0.715599999899583,0.0238122,16.3138656616211,0.0999999999859674,False,False,True,True,
-0.715599999909624,0.0238122,15.5606918334961,0.0999999999873707,False,False,True,False,
-0.715599999909624,0.0238122,15.5606918334961,0.0999999999873707,False,False,True,True,
-0.715599999918662,0.0238122,14.8828353881836,0.0999999999886336,False,False,True,False,
-0.715599999918662,0.0238122,14.8828353881836,0.0999999999886336,False,False,True,True,
-0.715599999926796,0.0238122,14.2727651596069,0.0999999999897702,False,False,True,False,
-0.715599999926796,0.0238122,14.2727651596069,0.0999999999897702,False,False,True,True,
-0.715599999934116,0.0238122,13.7237024307251,0.0999999999907932,False,False,True,False,
-0.715599999934116,0.0238122,13.7237024307251,0.0999999999907932,False,False,True,True,
-0.715599999940705,0.0238122,13.2295446395874,0.0999999999917139,False,False,True,False,
-0.715599999940705,0.0238122,13.2295446395874,0.0999999999917139,False,False,True,True,
-0.715599999946634,0.0238122,12.7848033905029,0.0999999999925425,False,False,True,False,
-0.715599999946634,0.0238122,12.7848033905029,0.0999999999925425,False,False,True,True,
-0.715599999951971,0.0238122,14.4747457504272,0.0999999999932882,False,False,True,False,
-0.715599999951971,0.0238122,14.4747457504272,0.0999999999932882,False,False,True,True,
-0.715599999956774,0.0238122,14.6741142272949,0.0999999999939594,False,False,True,False,
-0.715599999956774,0.0238122,14.6741142272949,0.0999999999939594,False,False,True,True,
-0.715599999961096,0.0238122,14.0670289993286,0.0999999999945635,False,False,True,False,
-0.715599999961096,0.0238122,14.0670289993286,0.0999999999945635,False,False,True,True,
-0.715599999964987,0.0238122,13.0003728866577,0.0999999999951071,False,False,True,False,
-0.715599999964987,0.0238122,13.0003728866577,0.0999999999951071,False,False,True,True,
-0.715599999968488,0.0238122,11.6391515731812,0.0999999999955964,False,False,True,False,
-0.715599999968488,0.0238122,11.6391515731812,0.0999999999955964,False,False,True,True,
-0.715599999971639,0.0238122,10.3998374938965,0.0999999999960368,False,False,True,False,
-0.715599999971639,0.0238122,10.3998374938965,0.0999999999960368,False,False,True,True,
-0.715599999974475,0.0238122,9.24344158172607,0.0999999999964331,False,False,True,False,
-0.715599999974475,0.0238122,9.24344158172607,0.0999999999964331,False,False,True,True,
-0.715599999977028,0.0238122,8.01858139038086,0.0999999999967898,False,False,True,False,
-0.715599999977028,0.0238122,8.01858139038086,0.0999999999967898,False,False,True,True,
-0.715599999979325,0.0238122,6.92780733108521,0.0999999999971108,False,False,True,False,
-0.715599999979325,0.0238122,6.92780733108521,0.0999999999971108,False,False,True,True,
-0.715599999981392,0.0238122,6.05273580551147,0.0999999999973997,False,False,True,False,
-0.715599999981392,0.0238122,6.05273580551147,0.0999999999973997,False,False,True,True,
-0.715599999983253,0.0238122,5.24595594406128,0.0999999999976598,False,False,True,False,
-0.715599999983253,0.0238122,5.24595594406128,0.0999999999976598,False,False,True,True,
-0.715599999984928,0.0238122,4.4478063583374,0.0999999999978938,False,False,True,False,
-0.715599999984928,0.0238122,4.4478063583374,0.0999999999978938,False,False,True,True,
-0.715599999986435,0.0238122,3.67688703536987,0.0999999999981044,False,False,True,False,
-0.715599999986435,0.0238122,3.67688703536987,0.0999999999981044,False,False,True,True,
-0.715599999987791,0.0238122,2.95039105415344,0.099999999998294,False,False,True,False,
-0.715599999987791,0.0238122,2.95039105415344,0.099999999998294,False,False,True,True,
-0.715599999989012,0.0238122,2.36457395553589,0.0999999999984646,False,False,True,False,
-0.715599999989012,0.0238122,2.36457395553589,0.0999999999984646,False,False,True,True,
-0.715599999990111,0.0238122,1.75657558441162,0.0999999999986181,False,False,True,False,
-0.715599999990111,0.0238122,1.75657558441162,0.0999999999986181,False,False,True,True,
-0.7155999999911,0.0238122,1.16107130050659,0.0999999999987563,False,False,True,False,
-0.7155999999911,0.0238122,1.16107130050659,0.0999999999987563,False,False,True,True,
-0.71559999999199,0.0238122,0.777112543582916,0.0999999999988807,False,False,True,False,
-0.71559999999199,0.0238122,0.777112543582916,0.0999999999988807,False,False,True,True,
-0.715599999992791,0.0238122,0.439857840538025,0.0999999999989926,False,False,True,False,
-0.715599999992791,0.0238122,0.439857840538025,0.0999999999989926,False,False,True,True,
-0.715599999993512,0.0238122,0.0711794644594193,0.0999999999990933,False,False,True,False,
-0.715599999993512,0.0238122,0.0711794644594193,0.0999999999990933,False,False,True,True,
-0.71559999999416,0.0238122,-0.26537349820137,0.099999999999184,False,False,True,False,
-0.71559999999416,0.0238122,-0.26537349820137,0.099999999999184,False,False,True,True,
-0.715599999994744,0.0238122,-0.629431068897247,0.0999999999992656,False,False,True,False,
-0.715599999994744,0.0238122,-0.629431068897247,0.0999999999992656,False,False,True,True,
-0.71559999999527,0.0238122,-0.940546691417694,0.099999999999339,False,False,True,False,
-0.71559999999527,0.0238122,-0.940546691417694,0.099999999999339,False,False,True,True,
-0.715599999995743,0.0238122,-1.21196365356445,0.0999999999994051,False,False,True,False,
-0.715599999995743,0.0238122,-1.21196365356445,0.0999999999994051,False,False,True,True,
-0.715599999996169,0.0238122,-1.81982231140137,0.0999999999994646,False,False,True,False,
-0.715599999996169,0.0238122,-1.81982231140137,0.0999999999994646,False,False,True,True,
-0.715599999996552,0.0238122,-2.76590180397034,0.0999999999995182,False,False,True,False,
-0.715599999996552,0.0238122,-2.76590180397034,0.0999999999995182,False,False,True,True,
-0.715599999996897,0.0238122,-3.11162495613098,0.0999999999995663,False,False,True,False,
-0.715599999996897,0.0238122,-3.11162495613098,0.0999999999995663,False,False,True,True,
-0.715599999997207,0.0238122,-3.22191143035889,0.0999999999996097,False,False,True,False,
-0.715599999997207,0.0238122,-3.22191143035889,0.0999999999996097,False,False,True,True,
-0.715599999997486,0.0238122,-3.20570516586304,0.0999999999996487,False,False,True,False,
-0.715599999997486,0.0238122,-3.20570516586304,0.0999999999996487,False,False,True,True,
-0.715599999997738,0.0238122,-3.11507153511047,0.0999999999996839,False,False,True,False,
-0.715599999997738,0.0238122,-3.11507153511047,0.0999999999996839,False,False,True,True,
-0.715599999997964,0.0238122,-2.88469862937927,0.0999999999997155,False,False,True,False,
-0.715599999997964,0.0238122,-2.88469862937927,0.0999999999997155,False,False,True,True,
-0.715599999998167,0.0238122,-2.59101152420044,0.0999999999997439,False,False,True,False,
-0.715599999998167,0.0238122,-2.59101152420044,0.0999999999997439,False,False,True,True,
-0.715599999998351,0.0238122,-2.35168862342834,0.0999999999997695,False,False,True,False,
-0.715599999998351,0.0238122,-2.35168862342834,0.0999999999997695,False,False,True,True,
-0.715599999998516,0.0238122,-2.33070588111877,0.0999999999997926,False,False,True,False,
-0.715599999998516,0.0238122,-2.33070588111877,0.0999999999997926,False,False,True,True,
-0.715599999998664,0.0238122,-2.73126339912415,0.0999999999998133,False,False,True,False,
-0.715599999998664,0.0238122,-2.73126339912415,0.0999999999998133,False,False,True,True,
-0.715599999998798,0.0238122,-2.80855917930603,0.099999999999832,False,False,True,False,
-0.715599999998798,0.0238122,-2.80855917930603,0.099999999999832,False,False,True,True,
-0.715599999998918,0.0238122,-2.81083059310913,0.0999999999998488,False,False,True,False,
-0.715599999998918,0.0238122,-2.81083059310913,0.0999999999998488,False,False,True,True,
-0.715599999999026,0.0238122,-2.80916523933411,0.0999999999998639,False,False,True,False,
-0.715599999999026,0.0238122,-2.80916523933411,0.0999999999998639,False,False,True,True,
-0.715599999999123,0.0238122,-2.78478956222534,0.0999999999998775,False,False,True,False,
-0.715599999999123,0.0238122,-2.78478956222534,0.0999999999998775,False,False,True,True,
-0.715599999999211,0.0238122,-2.7077841758728,0.0999999999998897,False,False,True,False,
-0.715599999999211,0.0238122,-2.7077841758728,0.0999999999998897,False,False,True,True,
-0.71559999999929,0.0238122,-2.70842337608337,0.0999999999999008,False,False,True,False,
-0.71559999999929,0.0238122,-2.70842337608337,0.0999999999999008,False,False,True,True,
-0.715599999999361,0.0238122,-2.71723675727844,0.0999999999999107,False,False,True,False,
-0.715599999999361,0.0238122,-2.71723675727844,0.0999999999999107,False,False,True,True,
-0.715599999999425,0.0238122,-3.11121821403503,0.0999999999999196,False,False,True,False,
-0.715599999999425,0.0238122,-3.11121821403503,0.0999999999999196,False,False,True,True,
-0.715599999999482,0.0238122,-3.91502976417542,0.0999999999999276,False,False,True,False,
-0.715599999999482,0.0238122,-3.91502976417542,0.0999999999999276,False,False,True,True,
-0.715599999999534,0.0238122,-5.07873487472534,0.0999999999999349,False,False,True,False,
-0.715599999999534,0.0238122,-5.07873487472534,0.0999999999999349,False,False,True,True,
-0.715599999999581,0.0238122,-6.49280261993408,0.0999999999999414,False,False,True,False,
-0.715599999999581,0.0238122,-6.49280261993408,0.0999999999999414,False,False,True,True,
-0.715599999999623,0.0238122,-8.15630531311035,0.0999999999999472,False,False,True,False,
-0.715599999999623,0.0238122,-8.15630531311035,0.0999999999999472,False,False,True,True,
-0.71559999999966,0.0238122,-10.1444311141968,0.0999999999999525,False,False,True,False,
-0.71559999999966,0.0238122,-10.1444311141968,0.0999999999999525,False,False,True,True,
-0.715599999999694,0.0238122,-12.3297185897827,0.0999999999999573,False,False,True,False,
-0.715599999999694,0.0238122,-12.3297185897827,0.0999999999999573,False,False,True,True,
-0.715599999999725,0.0238122,-14.7083768844604,0.0999999999999615,False,False,True,False,
-0.715599999999725,0.0238122,-14.7083768844604,0.0999999999999615,False,False,True,True,
