COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
66,0,0,4166.66666666667,4012.82051282051,4210.25641025641,4313.84615384615,4121.02564102564,4624.61538461538,4404.61538461538,4317.94871794872,4406.15384615385,4542.05128205128,4371.28205128205,3988.71794871795,4098.46153846154,4512.82051282051,1666,1691,0.839,0.531706929206848,0,0,0,0,
67,0,0,4165.64102564103,4012.82051282051,4211.79487179487,4316.41025641026,4121.53846153846,4623.58974358974,4406.66666666667,4318.97435897436,4411.79487179487,4539.48717948718,4371.28205128205,3989.23076923077,4100.51282051282,4512.82051282051,1664,1692,0.847,0.531706929206848,0,0,0,0,
68,0,0,4166.15384615385,4010.25641025641,4211.79487179487,4315.89743589744,4123.58974358974,4623.07692307692,4404.61538461538,4317.94871794872,4409.74358974359,4541.02564102564,4373.84615384615,3989.23076923077,4099.48717948718,4511.28205128205,1666,1690,0.855,0.531706929206848,0,0,0,0,
69,0,0,4167.69230769231,4008.71794871795,4211.28205128205,4313.84615384615,4124.61538461538,4624.10256410256,4406.15384615385,4318.46153846154,4407.17948717949,4540.51282051282,4374.8717948718,3988.20512820513,4096.92307692308,4508.71794871795,1665,1692,0.863,0.531706929206848,0,0,0,0,
70,0,0,4166.15384615385,4009.74358974359,4214.35897435897,4314.35897435897,4124.10256410256,4624.10256410256,4406.66666666667,4317.4358974359,4407.69230769231,4542.05128205128,4372.30769230769,3988.20512820513,4099.48717948718,4511.79487179487,1665,1691,0.87,0.531706929206848,0,0,0,0,
71,0,0,4164.10256410256,4011.79487179487,4214.8717948718,4315.89743589744,4123.58974358974,4623.07692307692,4405.64102564103,4317.4358974359,4408.20512820513,4545.64102564103,4369.74358974359,3987.69230769231,4100,4511.28205128205,1665,1691,0.878,0.531706929206848,0,0,0,0,
72,0,0,4165.64102564103,4009.74358974359,4212.82051282051,4315.38461538462,4123.07692307692,4621.02564102564,4404.10256410256,4315.89743589744,4407.69230769231,4545.64102564103,4371.28205128205,3989.23076923077,4097.94871794872,4510.25641025641,1666,1691,0.886,0.531706929206848,0,0,0,0,
73,0,0,4167.69230769231,4010.76923076923,4210.76923076923,4312.30769230769,4126.15384615385,4622.5641025641,4407.69230769231,4318.46153846154,4411.28205128205,4543.07692307692,4373.33333333333,3988.71794871795,4097.4358974359,4509.23076923077,1665,1691,0.894,0.531706929206848,0,0,0,0,
74,0,0,4168.20512820513,4010.25641025641,4213.33333333333,4311.28205128205,4124.10256410256,4623.07692307692,4406.66666666667,4317.4358974359,4410.76923076923,4544.10256410256,4373.84615384615,3987.69230769231,4098.46153846154,4510.76923076923,1666,1692,0.902,0.531706929206848,0,0,0,0,
75,0,0,4168.20512820513,4007.17948717949,4213.84615384615,4314.8717948718,4121.53846153846,4623.07692307692,4405.12820512821,4316.41025641026,4407.17948717949,4545.64102564103,4374.35897435897,3986.66666666667,4098.46153846154,4510.76923076923,1665,1691,0.91,0.531706929206848,0,0,0,0,
76,0,0,4168.20512820513,4007.17948717949,4210.25641025641,4315.38461538462,4122.5641025641,4624.10256410256,4406.66666666667,4318.46153846154,4408.71794871795,4543.58974358974,4373.84615384615,3986.66666666667,4097.94871794872,4509.23076923077,1665,1691,0.917,0.531706929206848,0,0,0,0,
77,0,0,4165.64102564103,4010.76923076923,4210.25641025641,4313.33333333333,4124.61538461538,4625.12820512821,4405.12820512821,4316.92307692308,4408.71794871795,4543.58974358974,4371.79487179487,3988.71794871795,4100,4512.82051282051,1665,1691,0.925,0.531706929206848,0,0,0,0,
78,0,0,4164.10256410256,4009.74358974359,4211.79487179487,4314.8717948718,4123.58974358974,4625.12820512821,4403.07692307692,4315.89743589744,4407.69230769231,4542.5641025641,4371.28205128205,3986.66666666667,4100,4514.35897435897,1665,1691,0.933,0.531706929206848,0,0,0,0,
79,0,0,4166.15384615385,4008.20512820513,4211.28205128205,4316.41025641026,4122.5641025641,4622.05128205128,4404.10256410256,4319.48717948718,4407.17948717949,4540.51282051282,4372.82051282051,3986.66666666667,4098.46153846154,4512.82051282051,1665,1691,0.941,0.531706929206848,0,0,0,0,
80,0,0,4165.12820512821,4010.25641025641,4208.71794871795,4313.84615384615,4123.07692307692,4619.48717948718,4405.12820512821,4323.07692307692,4408.20512820513,4540.51282051282,4372.82051282051,3991.28205128205,4098.46153846154,4510.76923076923,1665,1691,0.949,0.531706929206848,0,0,0,0,
81,0,0,4164.10256410256,4011.79487179487,4211.28205128205,4312.82051282051,4123.58974358974,4618.97435897436,4402.5641025641,4320,4407.17948717949,4541.02564102564,4372.30769230769,3990.76923076923,4100,4514.35897435897,1665,1691,0.957,0.531706929206848,0,0,0,0,
82,0,0,4167.69230769231,4012.30769230769,4212.30769230769,4314.8717948718,4124.10256410256,4623.58974358974,4405.12820512821,4318.46153846154,4410.25641025641,4540,4370.76923076923,3982.5641025641,4098.46153846154,4513.84615384615,1665,1691,0.964,0.531706929206848,0,0,0,0,
83,0,0,4169.23076923077,4011.28205128205,4213.33333333333,4316.41025641026,4122.05128205128,4622.5641025641,4406.15384615385,4314.8717948718,4412.30769230769,4540.51282051282,4371.28205128205,3985.64102564103,4097.4358974359,4514.35897435897,1665,1691,0.972,0.531706929206848,0,0,0,0,
84,0,0,4165.12820512821,4011.79487179487,4211.28205128205,4315.89743589744,4122.5641025641,4621.02564102564,4407.17948717949,4318.97435897436,4410.76923076923,4545.64102564103,4372.82051282051,3989.23076923077,4099.48717948718,4511.79487179487,1666,1691,0.98,0.531706929206848,0,0,0,0,
85,0,0,4166.15384615385,4010.76923076923,4207.69230769231,4313.84615384615,4123.58974358974,4621.02564102564,4407.17948717949,4319.48717948718,4407.17948717949,4544.10256410256,4374.35897435897,3985.64102564103,4100.51282051282,4510.25641025641,1666,1691,0.988,0.531706929206848,0,0,0,0,
86,0,0,4167.69230769231,4009.23076923077,4207.69230769231,4313.84615384615,4121.53846153846,4621.53846153846,4404.61538461538,4315.38461538462,4408.71794871795,4538.46153846154,4372.30769230769,3985.64102564103,4098.97435897436,4512.30769230769,1664,1692,0.996,0.531706929206848,0,0,0,0,
87,0,0,4164.61538461538,4009.74358974359,4211.79487179487,4315.89743589744,4121.02564102564,4622.5641025641,4404.10256410256,4313.33333333333,4411.28205128205,4540,4369.74358974359,3988.71794871795,4099.48717948718,4514.8717948718,1666,1691,1.003,0.531706929206848,0,0,0,0,
88,0,0,4164.10256410256,4009.23076923077,4209.74358974359,4314.8717948718,4122.5641025641,4623.58974358974,4407.17948717949,4318.97435897436,4410.25641025641,4544.10256410256,4370.25641025641,3986.15384615385,4100,4511.28205128205,1665,1691,1.011,0.531706929206848,0,0,0,0,
89,0,0,4166.66666666667,4009.23076923077,4208.71794871795,4309.74358974359,4123.07692307692,4624.10256410256,4405.12820512821,4320.51282051282,4406.66666666667,4542.05128205128,4371.28205128205,3987.17948717949,4098.97435897436,4509.74358974359,1665,1691,1.019,0.531706929206848,0,0,0,0,
90,0,0,4165.64102564103,4011.79487179487,4211.28205128205,4309.23076923077,4122.5641025641,4623.58974358974,4405.12820512821,4318.46153846154,4409.74358974359,4540.51282051282,4370.25641025641,3991.28205128205,4097.4358974359,4510.25641025641,1664,1691,1.027,0.531706929206848,0,0,0,0,
91,0,0,4164.10256410256,4011.28205128205,4213.84615384615,4312.82051282051,4123.07692307692,4621.53846153846,4404.61538461538,4316.41025641026,4411.28205128205,4542.05128205128,4371.79487179487,3992.30769230769,4097.94871794872,4511.28205128205,1666,1691,1.035,1.00086009502411,0,0,0,0,
92,0,0,4165.64102564103,4009.74358974359,4213.84615384615,4313.84615384615,4122.5641025641,4621.02564102564,4401.02564102564,4314.35897435897,4408.20512820513,4542.05128205128,4374.35897435897,3990.25641025641,4100,4510.76923076923,1665,1692,1.043,1.00086009502411,0,0,0,0,
93,0,0,4166.15384615385,4012.82051282051,4213.33333333333,4312.82051282051,4122.5641025641,4623.07692307692,4402.05128205128,4316.41025641026,4408.20512820513,4541.02564102564,4373.84615384615,3988.20512820513,4101.02564102564,4511.28205128205,1665,1692,1.05,1.00086009502411,0,0,0,0,
94,0,0,4164.61538461538,4013.84615384615,4211.79487179487,4315.38461538462,4124.10256410256,4622.5641025641,4405.64102564103,4321.02564102564,4411.79487179487,4541.02564102564,4372.82051282051,3988.20512820513,4100.51282051282,4513.33333333333,1665,1690,1.058,1.00086009502411,0,0,0,0,
95,0,0,4165.64102564103,4010.25641025641,4210.25641025641,4316.92307692308,4122.5641025641,4620,4405.64102564103,4324.10256410256,4412.30769230769,4541.53846153846,4373.33333333333,3989.74358974359,4098.46153846154,4513.84615384615,1665,1691,1.067,1.03213703632355,0,0,0,0,
96,0,0,4167.69230769231,4010.25641025641,4212.30769230769,4314.35897435897,4121.02564102564,4622.05128205128,4403.58974358974,4319.48717948718,4410.25641025641,4541.53846153846,4373.84615384615,3991.28205128205,4099.48717948718,4514.35897435897,1665,1691,1.074,1.03213703632355,0,0,0,0,
97,0,0,4165.64102564103,4012.30769230769,4210.76923076923,4313.84615384615,4122.5641025641,4625.64102564103,4406.66666666667,4318.97435897436,4410.25641025641,4540.51282051282,4371.79487179487,3987.17948717949,4101.02564102564,4509.74358974359,1665,1692,1.083,1.03213703632355,0,0,0,0,
98,0,0,4162.5641025641,4010.25641025641,4209.74358974359,4315.38461538462,4121.02564102564,4623.07692307692,4406.66666666667,4318.97435897436,4408.71794871795,4541.02564102564,4371.28205128205,3985.12820512821,4100,4512.82051282051,1666,1691,1.089,1.03213703632355,0,0,0,0,
99,0,0,4165.12820512821,4008.20512820513,4210.25641025641,4313.84615384615,4119.48717948718,4621.02564102564,4404.61538461538,4319.48717948718,4407.69230769231,4543.58974358974,4372.30769230769,3985.12820512821,4098.46153846154,4514.35897435897,1665,1691,1.097,1.03213703632355,0,0,0,0,
100,0,0,4167.17948717949,4009.23076923077,4212.30769230769,4311.28205128205,4122.5641025641,4621.53846153846,4402.05128205128,4316.92307692308,4406.66666666667,4543.07692307692,4373.33333333333,3986.66666666667,4098.46153846154,4511.28205128205,1666,1692,1.105,1.03213703632355,0,0,0,0,
101,0,0,4165.64102564103,4011.79487179487,4209.23076923077,4313.84615384615,4124.10256410256,4623.58974358974,4404.61538461538,4319.48717948718,4408.20512820513,4539.48717948718,4370.76923076923,3986.66666666667,4097.94871794872,4509.74358974359,1665,1691,1.113,1.03213703632355,0,0,0,0,
102,0,0,4164.61538461538,4011.28205128205,4208.71794871795,4314.35897435897,4120.51282051282,4623.58974358974,4406.66666666667,4318.46153846154,4408.20512820513,4538.97435897436,4371.28205128205,3992.30769230769,4096.92307692308,4513.33333333333,1666,1692,1.121,1.03213703632355,0,0,0,0,
103,0,0,4165.64102564103,4008.71794871795,4211.79487179487,4311.79487179487,4121.53846153846,4623.07692307692,4407.17948717949,4319.48717948718,4408.71794871795,4540.51282051282,4374.35897435897,3991.79487179487,4097.4358974359,4510.76923076923,1665,1690,1.13,1.03213703632355,0,0,0,0,
104,0,0,4165.12820512821,4009.23076923077,4213.33333333333,4312.82051282051,4123.58974358974,4622.05128205128,4403.07692307692,4318.46153846154,4408.20512820513,4541.53846153846,4374.8717948718,3985.12820512821,4099.48717948718,4511.28205128205,1666,1691,1.137,1.03213703632355,0,0,0,0,
105,0,0,4163.58974358974,4012.82051282051,4210.76923076923,4316.41025641026,4123.07692307692,4623.58974358974,4403.58974358974,4317.94871794872,4409.74358974359,4540.51282051282,4373.33333333333,3983.58974358974,4100,4514.35897435897,1665,1691,1.145,1.03213703632355,0,0,0,0,
106,0,0,4168.20512820513,4011.28205128205,4208.20512820513,4314.8717948718,4124.61538461538,4625.12820512821,4405.64102564103,4320.51282051282,4410.76923076923,4540,4373.33333333333,3987.69230769231,4097.94871794872,4512.30769230769,1665,1691,1.153,1.03213703632355,0,0,0,0,
107,0,0,4173.33333333333,4010.25641025641,4208.20512820513,4312.82051282051,4125.64102564103,4622.05128205128,4405.12820512821,4321.02564102564,4410.25641025641,4542.05128205128,4373.33333333333,3989.74358974359,4098.46153846154,4510.76923076923,1665,1690,1.16,1.03213703632355,0,0,0,0,
108,0,0,4169.23076923077,4010.76923076923,4210.76923076923,4311.79487179487,4122.05128205128,4621.02564102564,4405.12820512821,4315.38461538462,4408.20512820513,4545.12820512821,4371.28205128205,3988.71794871795,4098.97435897436,4514.35897435897,1664,1692,1.168,1.03213703632355,0,0,0,0,
109,0,0,4164.10256410256,4009.23076923077,4211.28205128205,4311.79487179487,4120.51282051282,4624.61538461538,4407.69230769231,4315.89743589744,4407.17948717949,4546.66666666667,4369.23076923077,3986.66666666667,4095.38461538462,4513.84615384615,1666,1691,1.175,1.03213703632355,0,0,0,0,
110,0,0,4165.64102564103,4008.71794871795,4209.74358974359,4313.33333333333,4122.05128205128,4624.10256410256,4406.66666666667,4321.53846153846,4408.20512820513,4544.10256410256,4371.28205128205,3984.61538461539,4093.84615384615,4510.76923076923,1665,1691,1.183,1.03213703632355,0,0,0,0,
111,0,0,4165.64102564103,4009.74358974359,4211.79487179487,4312.82051282051,4123.07692307692,4618.97435897436,4403.07692307692,4318.97435897436,4407.69230769231,4543.58974358974,4375.38461538462,3987.69230769231,4098.46153846154,4511.79487179487,1665,1692,1.191,1.03213703632355,0,0,0,0,
112,0,0,4164.61538461538,4008.71794871795,4211.79487179487,4311.28205128205,4122.5641025641,4618.97435897436,4404.10256410256,4316.41025641026,4406.66666666667,4544.61538461538,4374.35897435897,3988.71794871795,4100.51282051282,4512.82051282051,1665,1691,1.199,1.03213703632355,0,0,0,0,
113,0,0,4167.17948717949,4008.71794871795,4209.74358974359,4312.82051282051,4121.02564102564,4624.10256410256,4405.12820512821,4316.92307692308,4405.64102564103,4543.07692307692,4370.25641025641,3987.17948717949,4097.94871794872,4513.84615384615,1666,1692,1.207,1.03213703632355,0,0,0,0,
114,0,0,4167.17948717949,4012.82051282051,4210.76923076923,4314.8717948718,4120.51282051282,4626.15384615385,4406.15384615385,4322.05128205128,4408.20512820513,4539.48717948718,4368.20512820513,3984.10256410256,4097.4358974359,4509.23076923077,1665,1690,1.215,1.03213703632355,0,0,0,0,
115,0,0,4164.61538461538,4012.82051282051,4213.33333333333,4313.84615384615,4121.02564102564,4622.5641025641,4404.61538461538,4320.51282051282,4409.23076923077,4545.64102564103,4369.23076923077,3986.66666666667,4097.94871794872,4508.20512820513,1665,1692,1.223,1.03213703632355,0,0,0,0,
116,0,0,4165.12820512821,4011.28205128205,4211.79487179487,4314.35897435897,4122.05128205128,4622.05128205128,4403.58974358974,4316.92307692308,4408.71794871795,4549.74358974359,4369.23076923077,3989.23076923077,4097.4358974359,4512.82051282051,1665,1691,1.231,1.03213703632355,0,0,0,0,
117,0,0,4166.15384615385,4011.28205128205,4211.79487179487,4317.4358974359,4122.5641025641,4622.5641025641,4401.53846153846,4316.41025641026,4407.69230769231,4541.02564102564,4370.25641025641,3988.71794871795,4097.4358974359,4513.84615384615,1665,1691,1.24,1.03213703632355,0,0,0,0,
118,0,0,4165.12820512821,4010.25641025641,4210.25641025641,4315.89743589744,4123.58974358974,4621.02564102564,4403.58974358974,4322.05128205128,4408.20512820513,4544.10256410256,4373.33333333333,3988.71794871795,4097.4358974359,4505.64102564103,1665,1691,1.247,1.03213703632355,0,0,0,0,
119,0,0,4165.12820512821,4006.66666666667,4212.30769230769,4310.25641025641,4122.5641025641,4619.48717948718,4404.61538461538,4319.48717948718,4408.20512820513,4550.25641025641,4375.89743589744,3991.79487179487,4097.94871794872,4507.69230769231,1665,1692,1.255,1.03213703632355,0,0,0,0,
120,0,0,4168.20512820513,4007.69230769231,4212.82051282051,4311.79487179487,4122.05128205128,4622.05128205128,4404.61538461538,4316.92307692308,4407.69230769231,4540.51282051282,4373.84615384615,3991.28205128205,4098.46153846154,4513.84615384615,1665,1691,1.262,1.03213703632355,0,0,0,0,
121,0,0,4168.71794871795,4010.76923076923,4212.30769230769,4316.92307692308,4122.05128205128,4623.07692307692,4403.07692307692,4318.97435897436,4407.17948717949,4536.92307692308,4371.79487179487,3988.71794871795,4098.46153846154,4516.41025641026,1664,1691,1.27,1.03213703632355,0,0,0,0,
122,0,0,4165.64102564103,4011.28205128205,4211.28205128205,4314.8717948718,4123.58974358974,4625.12820512821,4403.58974358974,4322.05128205128,4409.74358974359,4548.71794871795,4371.28205128205,3986.15384615385,4097.4358974359,4512.82051282051,1665,1692,1.278,1.03213703632355,0,0,0,0,
123,0,0,4165.12820512821,4008.71794871795,4210.76923076923,4311.79487179487,4125.64102564103,4625.64102564103,4403.58974358974,4320.51282051282,4411.79487179487,4549.23076923077,4369.74358974359,3985.64102564103,4096.41025641026,4509.74358974359,1665,1690,1.286,1.03213703632355,0,0,0,0,
124,0,0,4166.66666666667,4007.69230769231,4210.25641025641,4313.33333333333,4122.5641025641,4623.07692307692,4402.5641025641,4318.46153846154,4407.17948717949,4538.97435897436,4372.82051282051,3987.17948717949,4098.46153846154,4511.79487179487,1665,1692,1.294,1.03213703632355,0,0,0,0,
125,0,0,4165.12820512821,4008.71794871795,4211.28205128205,4315.38461538462,4118.46153846154,4620.51282051282,4401.53846153846,4316.92307692308,4404.10256410256,4540,4374.35897435897,3990.76923076923,4100,4514.8717948718,1666,1691,1.301,1.03213703632355,0,0,0,0,
126,0,0,4165.12820512821,4009.74358974359,4211.79487179487,4314.8717948718,4122.5641025641,4622.05128205128,4403.07692307692,4317.4358974359,4408.71794871795,4544.61538461538,4371.79487179487,3990.25641025641,4097.94871794872,4511.79487179487,1664,1692,1.308,1.03213703632355,0,0,0,0,
127,0,0,4165.12820512821,4009.74358974359,4209.23076923077,4313.33333333333,4125.64102564103,4624.61538461538,4405.64102564103,4318.97435897436,4409.74358974359,4542.5641025641,4371.28205128205,3984.61538461539,4094.8717948718,4506.15384615385,1665,1691,1.316,1.03213703632355,0,0,0,0,
128,0,0,4164.10256410256,4011.79487179487,4210.76923076923,4311.28205128205,4120,4624.10256410256,4405.12820512821,4317.4358974359,4407.17948717949,4541.53846153846,4373.33333333333,3986.15384615385,4098.46153846154,4509.74358974359,1665,1691,1.324,1.03213703632355,0,0,0,0,
